perm_mean_abs_corr,perm_mean_signed_corr
0.4473408194972011,0.28072893301061547
0.4723992236583706,0.2695068155880193
0.44376908461872405,0.22451188147107268
0.442455095726048,0.25326674721225745
0.4541291744919991,0.2771501493241541
0.45890054342510433,0.24657236460138784
0.46003376737090884,0.2944858179521018
0.44217509418182077,0.24943250536115016
0.45700939281783753,0.26051098200312994
0.4642760674917081,0.26678560233673926
0.46638411412300634,0.2787854450601123
0.45854016664178104,0.26080740721825146
0.46480251241456055,0.2572531694884681
0.453818678450091,0.22966327641183654
0.44562524930144876,0.2956784472082009
0.450429947834821,0.251524925309696
0.4567249855635279,0.28554761707102705
0.4441332036244279,0.25408473727643005
0.4574039346103732,0.26242474612555394
0.45391221602859116,0.24689379332798014
0.45665201140272327,0.27972417832562096
0.45171696195451616,0.23705236310796388
0.46048719925371717,0.26877426020841655
0.46921859115305353,0.2955998532783467
0.44799984723079983,0.24964948488949248
0.4486514451098374,0.261969702887706
0.46347583361382927,0.2820056857734468
0.4577156932864233,0.2588284584378097
0.455480280399444,0.24205952156113508
0.4440924175662925,0.25738649977937195
0.46885800364849306,0.2757781983220297
0.4613947259977942,0.24964548488921623
0.4440885501708478,0.25897971561869315
0.457396023689221,0.25631644847669466
0.45071739094729546,0.26716865633019865
0.47810965374655906,0.30609154622303836
0.46201504702915175,0.26435877770522287
0.4573309488111625,0.26851950681328063
0.45819702441626575,0.2777099277803366
0.46502038169411797,0.2682862142216077
0.4612379573334276,0.2804965583382332
0.4494703682931851,0.23924777011137474
0.4504899103866274,0.25564515968677026
0.4530299061104301,0.2563865659827942
0.45721173697422113,0.25915677759614786
0.4644828320916807,0.2887846947742678
0.45838113063403274,0.25212766393163577
0.4507072283326361,0.24343381333722855
0.4688827835399279,0.27648673576017746
0.4421496487419933,0.2650842307569166
0.45055253643320364,0.24774566182642485
0.46579588731149246,0.26472307577072834
0.47628045421441667,0.30153399661963515
0.45340750665045776,0.25874842780125823
0.4648642597324525,0.27318146346059374
0.4689430949496803,0.265756389809608
0.4647430899357201,0.270323266184834
0.4659856088060757,0.28029438726510336
0.46261983742543805,0.26279404688492614
0.44116474631443314,0.23984282398007992
0.4375122395936015,0.2398065910936852
0.4576360006947051,0.26673468452008864
0.4522024525827596,0.2457318113381266
0.4551391586086111,0.28564581580587906
0.4636705081696341,0.298661657209784
0.4507081650903099,0.2803135166722319
0.4364505826098406,0.2623049567378997
0.449287152969459,0.24103036164640884
0.46460939754619335,0.27389738549024867
0.4531691800400185,0.2701494114923906
0.4679772154025808,0.28625871915150086
0.45413229475604383,0.2759689611068791
0.4379419101422453,0.24887324193318036
0.46020871841055516,0.2695523694053613
0.45870290792274276,0.2737327898631871
0.4640222169191701,0.28889782413581155
0.45319080633475056,0.2594970749607591
0.45823613921091777,0.2828156257087276
0.45319075280590454,0.25729283698046207
0.4471444500124787,0.24742456705959748
0.4664965974914654,0.2590886894413613
0.4493983592256733,0.2732219400670591
0.44998396206692803,0.2673167648197158
0.44714141529112295,0.28313876712950425
0.45654385670689707,0.2634232304191552
0.47012480966988274,0.287058460762144
0.43735772145689866,0.23330826865633944
0.44174197602708687,0.2364595473737888
0.46608182301030604,0.25777285948663564
0.4710254199621437,0.27764619222056475
0.45072901257902087,0.2552178736845291
0.45339864637643534,0.24653777091881274
0.4687167099934207,0.29472110541217833
0.4678643477369964,0.2708972985242962
0.44827774028321177,0.23615274480701282
0.4578484380725783,0.285506077510536
0.45750634596532946,0.26032995264398945
0.4643062612440187,0.2778119952476403
0.4539656375024534,0.24605408822843697
0.4742649823369881,0.28392792063565364
0.4613788638568484,0.24398626140797539
0.4511878692375257,0.2405764888017071
0.4456796471570445,0.24559091098541533
0.44602910955994507,0.2464762367301038
0.46330503805609363,0.2728488509768653
0.46295008648710406,0.2613912248456433
0.46103269934668434,0.28283603132848506
0.44104944608658186,0.2486101254725967
0.4609217707473723,0.2780965632297622
0.4492900980692784,0.2527016256343927
0.45933498167727077,0.26745976227962603
0.4391692733278463,0.2422049644060223
0.4629337259290298,0.2803660369455846
0.45969908385662356,0.2774484174799332
0.4578923312871539,0.2685195502585117
0.4589519532655582,0.2576801664028052
0.47184304266689076,0.26895154346967465
0.4685568631603333,0.27036611763425666
0.4423108749075394,0.26214790693839324
0.46229455457091173,0.27400190010577435
0.45067852909178596,0.23083703085543766
0.4645336631026063,0.28880818325433727
0.451862033186247,0.24349913484125735
0.44469504519675157,0.22582546076407634
0.45136107024011324,0.2602230025893118
0.4616122391060692,0.27243709950646977
0.4655869620598007,0.283574512548699
0.44575306109990603,0.2687476074732097
0.45783827503004837,0.2635609876702302
0.4650359738124069,0.26515704127817874
0.4509184074062601,0.24135855574197346
0.462334532418494,0.2613889967454261
0.45856125995271174,0.2551713913722937
0.45211933301680585,0.24555461848000457
0.461690344921291,0.2741184233192735
0.46389296733924384,0.2702322047162184
0.4637978997761243,0.26033278959123557
0.44825275643446627,0.25309219606756383
0.453021645322716,0.2658267123932587
0.46029979435225526,0.2791281679668483
0.453101109835717,0.26859057922294666
0.45491358377957253,0.258071679908075
0.46746986393257783,0.27332753449417696
0.44511189819420105,0.247467435392539
0.4460813827251647,0.26091413763818416
0.45783727602269275,0.25609027884940133
0.45303971119507047,0.2691681291938462
0.4589890248058488,0.2549369639751029
0.444143063501325,0.24765473305382651
0.4742588746166649,0.285128328804645
0.45158791551026256,0.2624713258237967
0.4522073589868127,0.2599048784679501
0.46282452205958813,0.2741960742311185
0.45264616004381064,0.2330280971361836
0.4509116355440841,0.256683352400147
0.4490077408421214,0.2509147551989139
0.4571544680421479,0.2682959877288013
0.45628474877425934,0.2500912669509921
0.47243300725640996,0.2851414760221648
0.46196687698038597,0.2506704375757034
0.4662159066228267,0.26428637909520025
0.44735843651361906,0.23617568963404112
0.46400299181969945,0.26167572698335745
0.4652420663419868,0.2850865150320927
0.4483273800204768,0.24867979152277933
0.4626741004898422,0.287358349510322
0.45393432415661683,0.2560288093111138
0.43438563620497145,0.2651373015576669
0.45501598732009274,0.24271851357256224
0.4624608556440895,0.25565682815629176
0.4609568738454165,0.2662544334708552
0.45488296888470253,0.23892585469537522
0.4426737722714981,0.2375047013986812
0.457931941426978,0.26168884522715796
0.445667449007193,0.22696743042434364
0.46151549985296497,0.28077134506240253
0.4452899660467736,0.26431075268575194
0.4615392723840039,0.27604736416967895
0.44315041341541916,0.2407226122349139
0.46210369409233093,0.28410253695213006
0.46060087737669936,0.25710181960407924
0.4631175681829457,0.27074482018835155
0.45806758898383415,0.25011469869527453
0.46382949664277767,0.26887325436396264
0.47252413380636443,0.2944101547354158
0.45310542475678683,0.26136680247748073
0.4595177887409342,0.2829233112471069
0.4402396302137115,0.22347733554717406
0.4556325355378814,0.27181533162349186
0.4692205517974324,0.2835184727887235
0.46018239606429534,0.30281768154590294
0.44775704325187926,0.23782267610604368
0.47310997789812786,0.27507168200226023
0.4593856923801069,0.2820350031351696
0.4632134985456179,0.2775234631609175
0.4596750365892295,0.2657993036517589
0.4557623797209939,0.2560986138661117
0.4657500394996385,0.27320057492660577
0.4571032313990327,0.2660876439788116
0.4628765280169762,0.27445338877863173
0.4701365840019688,0.30725129869571743
0.4555226588705434,0.2328884496264797
0.46161092734633585,0.2887497818827889
0.44897231538252486,0.2516585764037912
0.4601033385276402,0.2593499079569311
0.4533682637787279,0.2587670062078365
0.456885590419439,0.2548517039225768
0.45321205512388174,0.27816435749970236
0.44824527355307514,0.2709783571292097
0.46619710491691874,0.25152745258218995
0.44111218603582064,0.2788210165373072
0.4548279665649436,0.25864886726127956
0.45595070338272325,0.2580334739476515
0.4455415519640204,0.26412962718251976
0.4634575397416548,0.2812451302509311
0.4775789015931176,0.28782780536656266
0.4541598028542926,0.26685829993209564
0.4681181716561227,0.2703699430896168
0.4580444643718306,0.26854387749887365
0.4592480713027446,0.27600643669986086
0.4718749175997135,0.271795438782389
0.4475870005455148,0.25085004150460327
0.4330453086164038,0.25637484767594965
0.46830964002338266,0.28359633829101744
0.4484181157914861,0.2715381549568794
0.47216020180176227,0.31018075434996273
0.4582453969623062,0.26079550101538446
0.4484680822254207,0.2533555883132202
0.459246191245601,0.24708581091029558
0.458358505841503,0.27027357307847083
0.46358074127190924,0.27861467068679807
0.462435935603045,0.28867374569550974
0.4460697986189608,0.28362484988908654
0.4395202163035711,0.2611931462902048
0.45599488241314967,0.2729050123111968
0.44543150984993146,0.23172888820906273
0.4469957926760533,0.24651048036189724
0.4640114707518713,0.2746407463671315
0.46927003023114894,0.2970979870639889
0.4516181401440168,0.26839043581528244
0.464681511512432,0.28182797186322156
0.4542402153723611,0.26118799204119403
0.4733179079852633,0.3072381914009935
0.4669612851841497,0.27909357557595704
0.4644890316284892,0.284443900574876
0.44712846350408736,0.2323717235972545
0.45739430361944455,0.2843619844281694
0.4430508846680842,0.26086127343699167
0.4593519656557269,0.2686306000176375
0.4767462310469498,0.31286327078632103
0.46338338882404667,0.26561765996861003
0.46571661565860645,0.29000110750569513
0.4586546783483119,0.2731283055248616
0.4566720072547285,0.23948715337448653
0.4546220640451516,0.23833380684014088
0.4549267925968808,0.262232776024391
0.4601524275834568,0.27629350908308264
0.45617056114125215,0.25630671798820587
0.45908856083363014,0.2521711350782837
0.4482690713643288,0.27385418506182957
0.45861917592636825,0.2761464723265651
0.46736413778667185,0.26299728923654775
0.4562982743319371,0.2528089856713186
0.4632117762759405,0.26966496523026345
0.4415720415049514,0.2827936153427224
0.46655276053716543,0.2659388761447134
0.47481047255559944,0.27546747139302696
0.45935044121316765,0.2716684438049294
0.440756122581984,0.25656113354967935
0.45581798305590926,0.24855192976147508
0.4610783897799872,0.282851315421521
0.4542596358650643,0.2699827630994992
0.46087878973954743,0.25066671265296286
0.4614494117878252,0.26749093181627126
0.4671182114974856,0.2766555518736709
0.46571211156167475,0.274512875397854
0.4728141915508614,0.2802261939396024
0.45995782329989693,0.2721300015535908
0.45554210580332494,0.26477956627074556
0.44798579011157796,0.260510093732612
0.4656851042911697,0.2666486069272437
0.4659565779347529,0.2671163757169855
0.4592580860490811,0.26666729643733966
0.47587125228424604,0.30265895766456535
0.4625920798269877,0.23276375114034117
0.4569892293786271,0.2539707050121579
0.46301253741487347,0.27478307729631596
0.45786755884807834,0.2756960975716889
0.44997136008231503,0.2374674266510589
0.4434003414406111,0.2623175272341181
0.46038018262469294,0.2782907058870874
0.4624128516782216,0.2755441114041155
0.4381161509714777,0.23864625299426534
0.46792847798515025,0.26654056873885407
0.47500774988165007,0.2727109136546339
0.4563050931437783,0.2614150881008924
0.46644594781902227,0.29047599264759416
0.4641675515738488,0.27673987523451743
0.4634409886281337,0.26385704796486215
0.45309292024046116,0.2818382295299005
0.4762047770340809,0.29348789517674395
0.44487632946415606,0.2738558352629661
0.4345052812889609,0.22961781012240992
0.4442360886696224,0.26216512819364235
0.44506134776883477,0.2591459192359954
0.46247313678845625,0.24980731669479303
0.46653995913090895,0.2664084472111648
0.44100926619292946,0.2555313128153215
0.45031967751842794,0.2636978736429794
0.461292340185682,0.2821486963738823
0.4588365265858816,0.25098958902193763
0.46056805008551627,0.2526030980271728
0.46696031794001386,0.2891946152594692
0.4600394104099608,0.2641521169395664
0.468167982361408,0.26313575594814687
0.46344193390089383,0.26509539938454396
0.4657890392180971,0.2874013859789486
0.4835309793281903,0.29820515147414395
0.4559632502076932,0.2662004048269217
0.4669709679357147,0.2777245019205434
0.471690236660804,0.29675907944329094
0.4579552625562117,0.2863234375419363
0.4576056333205993,0.27504464549586694
0.44956416151494455,0.25358896894950606
0.46490710303785937,0.26852720600942426
0.4553533256152332,0.28497914289984616
0.4431531883208568,0.27164659855074674
0.4513522489860433,0.26969965321012723
0.45910003661261245,0.2627889032950443
0.48193099799178296,0.2939756615205264
0.4544714668035216,0.25966952153094003
0.4664299547774738,0.2630833714300552
0.4483008945200138,0.28310047345118833
0.46531737538151985,0.2600446102241854
0.47498165715378265,0.29172745070294415
0.46618811599560256,0.27757672175723447
0.4612761918617685,0.2626279073725769
0.4503817790985808,0.25994777985029777
0.4523154944563406,0.2530085643820875
0.4452169303747473,0.22765976764047532
0.45114441890657764,0.2476438346728225
0.44810325607326407,0.266089186977596
0.459314238485649,0.2785467030436373
0.4631055495388753,0.29306480343568225
0.47319223636576546,0.2588495503997617
0.4715102533717519,0.27749572926736593
0.45192109219965976,0.2597998156752467
0.4626988564311042,0.2732476858401362
0.47437984930008475,0.27217099190870214
0.4541504643471964,0.27271088386656533
0.46435444340295146,0.2728613324541961
0.46254164233975215,0.2574482541552122
0.45741544731031314,0.25646836519883515
0.46180566966615827,0.2778994409382152
0.45704635280015915,0.2636132991849584
0.4495017319593542,0.27048749870408634
0.47422196330220606,0.2697524510525889
0.4609774618024566,0.24194064695669099
0.46441780478727585,0.27263093584011755
0.45116906400576173,0.26280123069583106
0.44564328779433987,0.2724578670378214
0.4633151539413699,0.25863072647640073
0.4562463968893318,0.2543562161300457
0.4613760763253258,0.2636332710836111
0.47020031099348714,0.28925325797626267
0.45277859736438747,0.2350390720011933
0.464474434284534,0.28212702083502833
0.4661720463277139,0.29274337859981553
0.4557350649486735,0.264538095449909
0.46590360856066154,0.30538052067942795
0.4526719606606277,0.26147750068125203
0.4544236591764975,0.2781997605074218
0.4493271037232139,0.2628738770586051
0.44927179781358745,0.26874241238971125
0.45384020639729555,0.26153680993465217
0.4574053528815537,0.26032922102604067
0.46366427941689126,0.2598043794593061
0.46714256425330886,0.2743940866521001
0.457602272275328,0.2704228806428099
0.4345217413114777,0.24111878822622554
0.47342458303519663,0.2820064015024543
0.4673996457787653,0.29632580174218276
0.4573970243880546,0.2729920670069512
0.450406981766638,0.26765255586950265
0.46333367622331645,0.2583104249869101
0.4403880789012826,0.24642031957450022
0.4548342200562686,0.26483746001396163
0.4536220580152762,0.2751565685834582
0.47136275212809026,0.2585803903695621
0.45488727251199657,0.2706036617895203
0.4541959751075772,0.25122235537352433
0.47644175560018837,0.3128707315581028
0.4721459126969889,0.28454469540597743
0.4642307958226808,0.2565271640183253
0.46915787251474445,0.2704622873517509
0.4523488096066513,0.2616816062757681
0.45406449831477413,0.24639644855628307
0.45331688783192287,0.2845505249440203
0.45454460418583253,0.2692948120029862
0.46157799527999677,0.2811179770343919
0.47153166794803497,0.2775253259488087
0.4401739793353306,0.25562665386055433
0.4564053574532525,0.2504706632060012
0.45839440434398065,0.2585097826640923
0.4637858379366116,0.25630321117613963
0.4427374141852823,0.250637835264003
0.46645329682159503,0.25328091916345136
0.466562803350044,0.2666768581859061
0.46705624044681077,0.2737046181581902
0.449859373895847,0.2766948412203439
0.45999241612099867,0.2669144963323644
0.465783532863495,0.2737247562090702
0.4505454738394099,0.2692678928171327
0.46556078963593456,0.26352930942632474
0.43711511989824836,0.2614870897074723
0.47492432695659276,0.266719829076333
0.45894869456589155,0.2493471037861252
0.47105312278470907,0.2826750277357444
0.4522536746853919,0.28297415287291594
0.46206540033494015,0.2840197558258799
0.4368662399633977,0.2521267301239143
0.4683402509158701,0.2808487161572957
0.458661340943422,0.27549541041677034
0.4470644319289484,0.25172154962076054
0.47307927250311255,0.2875150303727153
0.4427093593524931,0.23335412060897714
0.4533947108862799,0.2718004731150458
0.47401567419183355,0.262469799423079
0.46772694439492296,0.26704136431739667
0.4663574836555714,0.2643971005085377
0.4673588867244474,0.2603975712539819
0.45785900166933874,0.27369680459598944
0.45813124605049266,0.2590629680333452
0.46909015732604303,0.27754196889073574
0.4569830317152177,0.2792839026898816
0.4594859886179445,0.2833051408634414
0.46494134935676074,0.2613270195122098
0.44922208928666424,0.25274254821686276
0.47180936421771896,0.25227469834717176
0.4656757630738034,0.29305668689989256
0.4576963419817711,0.2680995932268575
0.4542355151045032,0.2785764418082304
0.464885701683161,0.2597155485985992
0.46299355779815077,0.2901624113330435
0.47117449755192997,0.28204271385445173
0.45262521761413743,0.27589584519880694
0.44674705661482833,0.25888656250883485
0.4505532696271469,0.2565693989430081
0.4570365973568698,0.2889891851777597
0.4388876483006169,0.22257306534083754
0.45180798802755107,0.28407548870419586
0.4585143191746511,0.26899484606578433
0.4697687033606971,0.26400445518007776
0.44795601067877905,0.2576765489151746
0.4457013307993496,0.26089379360284537
0.45704333703119865,0.2512040594304061
0.4507226707503578,0.25517711898556467
0.45225811535365745,0.25624819272547794
0.4592012551078504,0.28697892686469817
0.4557194268291367,0.2618828671716543
0.4571702652884441,0.2433374913188886
0.4519539626782389,0.25601116652221734
0.4527653547403266,0.2450570367311859
0.46326878217164263,0.28334194779850236
0.4539574387822145,0.23973198325164233
0.4596027987520128,0.261470871814777
0.45297586465957485,0.263254393221991
0.46158172643265627,0.25648349755984373
0.4612457588976472,0.2797634047805079
0.4583884280445845,0.27862417079013213
0.4504495151685895,0.2800826338369375
0.4640771807132854,0.28579186008794716
0.4650678398023706,0.2741955253846481
0.4558840235669341,0.257568178765223
0.45750981276385144,0.25388822704974623
0.4505206865134744,0.2605355182557097
0.4688324652528481,0.2822474693530969
0.44217175296604155,0.25717410524573575
0.46121108668809646,0.2880569842402581
0.46036039831454495,0.25254129538489967
0.45707968862926135,0.27472706089011334
0.45712704738751164,0.28014610474031365
0.4649657744275341,0.2519253067878389
0.46694838836517916,0.2786909919954939
0.46748782734226896,0.2936530959596286
0.473969526794961,0.2953577226295645
0.44520169101870544,0.25295092351876663
0.46928186061345556,0.29221178629540984
0.4534114995404177,0.2532816944533242
0.46708850272355934,0.29327383221148395
0.4430291189181256,0.2744170099626857
0.4620146284547933,0.27312288866596485
0.44435964771176145,0.240630812733637
0.4596553051515029,0.2485451352716097
0.4746674070044151,0.29527062976654606
0.45788458420218237,0.2593344228704039
0.4626869731883663,0.2801571378016329
0.4437421957152126,0.2612480363817196
0.45320387377825594,0.2603801050674044
0.4601975212492187,0.2721002967460758
0.4452346991254756,0.24943149870452155
0.4457204221500465,0.2633028051075524
0.47406699092458116,0.29065152116744797
0.46535958447518966,0.27845245858401757
0.45764013199477555,0.27296742045088246
0.45920841595835366,0.2710215342537446
0.46205966114654956,0.26033718522652277
0.470226229548714,0.281098530699006
0.4695545768892305,0.2751383805086974
0.4532264022572039,0.2787047758506213
0.4684903662084128,0.28513365665928214
0.4572055128930048,0.2779930512770332
0.46353515988516786,0.27656478348491115
0.46407729019595423,0.28750286468982256
0.46944007862482046,0.285709184977786
0.4539854035567673,0.265967666607627
0.4597860144359448,0.26709556541215906
0.4579664878453537,0.2628703107658359
0.4585772210889544,0.24586393764652267
0.4531083719024723,0.2681211977991152
0.46497812955006174,0.2620544388054815
0.46957421123941906,0.2885535612367072
0.4644378583093742,0.2889756136035842
0.45173500722100696,0.2814826665465946
0.4698261915336815,0.26568417466227323
0.44662896820111575,0.2555513215944876
0.46487489739977716,0.25997273490053024
0.4372839623494561,0.2571824459154626
0.4623778653630889,0.3140005607423241
0.46443713929068936,0.26269307492441873
0.45993161850770203,0.26249873351213404
0.44139809450053485,0.24864852716131766
0.45090251107312634,0.26492500963107496
0.45418458306342196,0.24693400020627934
0.466875795518605,0.25641486202838076
0.4568138043186363,0.249013839731994
0.45652498902868666,0.2572248555008679
0.42833084096104385,0.25075303204393135
0.43779033142459545,0.24566190174100053
0.4739278300365213,0.271079982660044
0.46028510742763856,0.2730506615441539
0.4418997826347886,0.24694807828720539
0.463483247304313,0.2469219101098324
0.48519921076340966,0.279216804052906
0.4609383033880708,0.2603802463652522
0.43208408331805587,0.26125702370259146
0.47117539724032753,0.3023224769870311
0.4614428969897714,0.27080528856934705
0.45659954281275145,0.2583016252000793
0.4664714405138131,0.28729929582632807
0.45263779475820004,0.2621751625076602
0.4647514580521724,0.24545198304878957
0.45728127144222314,0.2812904248434101
0.45486458261813534,0.2914940245205014
0.45887515679324425,0.24937562347239606
0.44343663364063446,0.24839340130933454
0.4581309639640254,0.2784722683324765
0.4613332985840646,0.28421468876642675
0.4535649777398687,0.2967911526200124
0.4611579967196017,0.26176393046956875
0.47741145668236834,0.26521064315350373
0.45467175243580665,0.26092638514595096
0.463621339718517,0.2566499557570313
0.45562587851746733,0.2649148720022887
0.4619551214061309,0.27055618051071256
0.4595550345479103,0.2933302068542122
0.46272761506197896,0.26381400835468016
0.4493994524372714,0.25320643169910917
0.46336496558019086,0.2646907308907401
0.4586640517797001,0.26182354524937584
0.4552739605614977,0.239101088333526
0.46261039899955353,0.26982265330434113
0.4617448314092039,0.2687718765301861
0.47420390063992146,0.261336116365427
0.4515116536158382,0.2748629288150835
0.468678827604099,0.28738182093706555
0.44075119530318335,0.2709017562700934
0.45866869310168684,0.26044295173116067
0.4629036820963833,0.27968656596223146
0.4607643727892361,0.25750419001854874
0.4498181246762309,0.2540885922061239
0.4657850465694166,0.27207837366191606
0.4417179119209331,0.22918073138292988
0.4595495876465053,0.2606494938551442
0.44407851376366825,0.22724236160053113
0.4462609300541554,0.23730068336335297
0.45885005648869803,0.23895030968588188
0.44713502946514666,0.21918508500116415
0.4685463025757622,0.26704668387185276
0.4584276155347496,0.2749390176801753
0.4457947335259234,0.24684799491840748
0.474243665408203,0.2776478246315474
0.45652710104204935,0.2523565164009365
0.45738950390033906,0.2927121388866953
0.4654737386918953,0.28352748373252473
0.4621480030636341,0.27095161848698357
0.44686780157721895,0.2516589633265199
0.46121529388005084,0.2688576122533331
0.4613136853581935,0.247731871226415
0.4491666818386116,0.2259309937020415
0.4560211547165649,0.23968815450235867
0.4742599017071183,0.2968781064379307
0.4743753135488379,0.2653385686775373
0.4672923706779825,0.2790037816868738
0.4452330167312161,0.223523346378136
0.4496802365588914,0.2561483974159665
0.4580197327976745,0.2660143468000932
0.47197002680619166,0.2761470205116051
0.4608938470623846,0.2907147206914913
0.4605580322556543,0.28208346705338944
0.4725655826595906,0.2793647003276903
0.4637552209253767,0.268824371209009
0.4668835733495225,0.26187764979977046
0.4548396808922073,0.27395914985416525
0.4494850176493566,0.25147343536434097
0.44861392808772727,0.23088058799283054
0.45326070371337535,0.27641136832028007
0.44958955977499604,0.26080615542542945
0.45599068562204825,0.2876305514460311
0.4607177466117765,0.2614134948441142
0.4595162679423203,0.2531852161279645
0.4560451669246159,0.27790608355351404
0.46712785914921323,0.2739526629942163
0.4552660101868091,0.2618811022187588
0.45929382900887,0.25956621156342946
0.459006295999977,0.258907379667084
0.4590952409033143,0.2939072768731969
0.4428769615273373,0.2484754817711984
0.4557944146677861,0.26759547632652264
0.44241513702257534,0.237410100337122
0.4629437006322841,0.25306523870764885
0.4568236087744624,0.2681931105137484
0.43892387893869617,0.22608757116989095
0.4448889518337896,0.2733370569725994
0.45197979538816996,0.24356523090944962
0.4722797939027832,0.28121401644367644
0.4702050044581757,0.28272588195376636
0.46013348628087114,0.24280388470990727
0.4558634058373475,0.26114562165269756
0.4569191476097838,0.26222946447653045
0.4617297888434355,0.2745913731116049
0.4514965895518187,0.26939383582602305
0.4714189750379251,0.29931985502215164
0.4637652179578821,0.25757688584413846
0.46150632032146577,0.24969020467576178
0.4649003714872593,0.26445026120699383
0.45223754964863244,0.2774885907191438
0.451593740301233,0.2717724980228969
0.46386793069713905,0.26405573805219895
0.4563453214773645,0.2951465365786332
0.4374977228546228,0.24676253100926124
0.4735377544276965,0.28421537361644444
0.46442786921987145,0.2572186671498186
0.4588371175652762,0.26678979753634297
0.4698761252872545,0.278755093375292
0.4523985909826115,0.26661411405176794
0.44576546175812204,0.23141141373888352
0.4549812356321027,0.29509756381269375
0.46607641371160485,0.2725466309396786
0.45738862398920244,0.24778107862649393
0.45427522097200895,0.2437653323669952
0.46629379496986467,0.2717816060899943
0.4440047930909853,0.25377274343423334
0.45813915659430027,0.2698906586308657
0.4574992565855119,0.25915581247158553
0.457633457285979,0.25121852449224635
0.45619835133084713,0.2669583593535232
0.47326108988395776,0.2767319615098926
0.44577936120924777,0.2615212317398387
0.45977566039513323,0.2602923756924383
0.45176633478723516,0.253249979347531
0.45802776897731917,0.26207213237311505
0.4366356393062128,0.24547420858029143
0.46187630729325707,0.27818807100700654
0.44265895486709894,0.2697933468314331
0.46589539759074117,0.2842704917937274
0.46076030156256587,0.2272994629176402
0.45913391172645474,0.2620713134851684
0.463055269064814,0.25750796412333876
0.4661355969611884,0.27249676571645154
0.4582725353740371,0.2733887289928207
0.45889622575693717,0.2676981611742916
0.45365599830247355,0.2439781129106571
0.4532426355698313,0.2412069178129037
0.4648809397597356,0.2616537383861171
0.4587182288486733,0.28437442332835894
0.4356273080284193,0.23831505780676399
0.46481076422983986,0.27906100956287433
0.46109972176428826,0.27554326973584303
0.45706899706879817,0.2668763593863582
0.4622520948279333,0.2749125244051283
0.45711957123150837,0.2675354855953795
0.4650395946800384,0.2445139987170007
0.4615890220127197,0.2500142002830278
0.45094154929370783,0.26898594937250625
0.46374582210129595,0.27513290336254115
0.45686205365778243,0.23148412179203864
0.4496154584813344,0.22859867458507693
0.4607656746666686,0.24723485837852718
0.4687688718546355,0.28097908436893915
0.4552953833552313,0.2693125556745061
0.4781732422020153,0.2849005976243904
0.4530522761856306,0.2603254211640436
0.4488021627145622,0.28239076635749577
0.44446743067981953,0.2475193603882923
0.4567426000538632,0.25419604248374356
0.46479802014080973,0.2715628076206754
0.46500719972494425,0.26618865933676966
0.4615001015954048,0.27150531330420824
0.4582460604865746,0.2672183321196432
0.47453104135253665,0.2798436107322947
0.4554530838783931,0.28041335700951264
0.46165565762737726,0.24505200392379814
0.4672470505115652,0.2936205862544145
0.44722378162713694,0.26468330007433877
0.466489761669697,0.28267420577311114
0.45467986571739155,0.24040499442243485
0.4511914277995058,0.25886443138917936
0.4557464242809855,0.2450327205231762
0.4541653594861895,0.24941642596492586
0.47330478683341304,0.2886781887017385
0.46721561016658963,0.2523132713025636
0.4628030371945047,0.259643120295571
0.452715739277736,0.2735055858852139
0.46624965580486677,0.28575774870451726
0.4470247078519242,0.24253141562631816
0.4529335970834094,0.24089450654867636
0.4630195241885284,0.2686430715472062
0.4554961657512207,0.2694608873093656
0.4559936329835017,0.25412260732747416
0.4613146495369256,0.28965191449736677
0.46218728338198817,0.2658891151743902
0.4520682267975549,0.2279470972063462
0.4531745692005397,0.23559311681913017
0.475193163153892,0.2845861036917864
0.46688780326444795,0.2549500123784542
0.4427035071896904,0.26329950051092915
0.45666502350469557,0.2941111012566368
0.4478741617226559,0.26588627330290276
0.4712395456519632,0.27598818281248483
0.44667806213937616,0.2829519261449485
0.46512166436133295,0.2872423917321408
0.4686667752401469,0.27206073628316485
0.48240045966486167,0.29647000110875577
0.4486880628293187,0.23630664163377652
0.4584562163634637,0.260128744749539
0.46139129214364166,0.2923046360033806
0.45856749480458325,0.26216224417615935
0.46259282176927313,0.2815304655812482
0.4752606359750208,0.30958332280787343
0.46979808978571735,0.28738370839219984
0.4770656114824767,0.289072990886103
0.45041864472707044,0.25638865904249375
0.4745791744452936,0.2850855605246585
0.4602205135407078,0.2805749570811878
0.4700789677596008,0.26038582471294697
0.45070699032437356,0.2510265403913611
0.4614652007656091,0.2884716955975521
0.4679683487107044,0.2714450824717141
0.47077496466749036,0.2907013822442766
0.4856462874317904,0.29109260472124093
0.44098002122647134,0.24816755004849056
0.44451107969401055,0.25968788941943716
0.45796760130817393,0.249159211544053
0.4592948551861921,0.2667338299184575
0.44637487424199707,0.2627863045289305
0.4391914186531512,0.24495842143262217
0.45001331626905283,0.258375739823968
0.4680040527939609,0.2573537258247657
0.4576275945812553,0.2728029036893426
0.45057326240560414,0.2587142159491737
0.4498661163917384,0.26751193138091034
0.46260213058879124,0.24954629347640356
0.4607942697054864,0.25713862315005626
0.45789140041730897,0.2647908474538833
0.47495521982418565,0.2888202831453962
0.44957568016758465,0.23611611357107878
0.4548911953174503,0.26945981766089133
0.45454907107800013,0.264913217332275
0.4467972630532407,0.2641968544993583
0.4604513483454752,0.2794847094573584
